id	active	effectiveTime	lastModified	lastModifiedBy	moduleId	publishable	published	terminologyId	description	editionUrl	externalUrl	feedbackEmail	forTranslation	inPublicationProcess	isPublic	lookupInProgress	name	namespace	provisional	refsetDescriptorUuid	revision	stagingType	terminology	type	version	workflowStatus	project_id	domain	localSet	lookupRequired	inactiveConceptCount
10033506		2018-08-01 00:00:00	2020-09-30 04:58:59	akenworthy	21000210109		\0	101000210108	Gynaecology subset has been developed to support reporting to National Patient Flow. This does not limit the use of this subset elsewhere in a clinical record	NULL	NULL	SNOMED_CT@moh.govt.nz	\0	\0	\0	\0	Gynaecology subset	1000210	\0	e7fbfda8-e642-4dc6-9ea3-d07e787d6595	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	303	NULL	\0	\0	NULL
10033507		2018-08-01 00:00:00	2020-09-30 04:59:40	akenworthy	21000210109		\0	391000210104	Microorganism subset	NULL	NULL	alastair_kenworthy@moh.govt.nz	\0	\0	\0	\0	Microorganism subset	1000210	\0	ba7d12ef-c97a-4575-a688-2ca9b44851cd	\0	NULL	SNOMEDCT	INTENSIONAL	MAIN/2018-07-31	PUBLISHED	303	NULL	\0	\0	NULL
10033526		2018-11-01 00:00:00	2020-09-30 05:01:48	akenworthy	21000210109		\0	141000210106	Endocrinology subset has been developed to support reporting to National Patient Flow. This not limit to the use of this subset elsewhere in a clinical record	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Endocrinology subset	1000210	\0	3621e3a5-139e-4484-94f5-60c4b87e0857	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	303	NULL	\0	\0	NULL
10033544		2018-11-30 00:00:00	2020-09-30 01:42:59	mcollin	45991000052106		\0	56421000052109	Status för aktiviteter enligt NI	NULL	NULL	NULL	\0	\0	\0	\0	urval aktivitetsstatus	1000052	\0	e3135719-b92a-4b63-bf7b-080269d0f217	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	155	NULL	\0	\0	NULL
10033548		2019-01-31 00:00:00	2020-09-29 21:52:39	aatkinson	900000000000207008		\0	723264001	The reference set contains all body structures that can be lateralized.	NULL	NULL	yga@snomed.org	\0	\0	\0	\0	Lateralizable body structure reference set	NULL	\0	3c3681f0-983d-4996-bfac-4e461d48bf2e	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN	PUBLISHED	802	anatomy	\0	\0	NULL
10174404		2018-11-20 00:00:00	2020-09-30 12:53:14	mlambot	0		\0	TMP-hmj5ah	Anatomical concepts that are finding sites for the CSCT POC 2018 concepts	NULL	NULL	marie-alexandra_lambot@stpierre-bru.be	\0	\0	\0	\0	POC CSCT 2018 Anat		\0	b0ea7e9a-328f-4a94-93b1-37d78ba4a475	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	1203	NULL		\0	NULL
10174408		2017-10-20 00:00:00	2020-09-30 12:53:22	mlambot	0		\0	TMP-neo7m9	Subset de concepts d'allergie à X traduit du CSCT	NULL	NULL	marie-alexandra_lambot@stpierre-bru.be	\0	\0	\0	\0	Allergy of CSCT		\0	03013005-5994-40b7-84e0-a2199b28812c	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	1203	NULL	\0	\0	NULL
10174421		2018-08-01 00:00:00	2020-09-30 05:01:52	akenworthy	21000210109		\0	321000210102	Emergency care procedure subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Emergency care procedure subset	1000210	\0	c1ddb77a-b9b2-4222-aea8-e517cc7ad593	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	303	NULL	\0	\0	NULL
10674878		2019-02-01 00:00:00	2020-09-29 21:59:04	aatkinson	900000000000207008		\0	5491000003105	DICOM free set	NULL	NULL	NULL	\0	\0	\0	\0	DICOM Jan 2019	1000003	\0	3b8a98d2-0bb8-4c06-9f67-127edaa500f9	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	1	NULL	\0	\0	NULL
10674879		2019-02-01 00:00:00	2020-09-29 22:00:30	aatkinson	900000000000207008		\0	5581000003109	International Patient Summary (IPS) HL7 free set	NULL	NULL	NULL	\0	\0	\0	\0	IPS HL7 Jan 2019	1000003	\0	f941aec8-af59-4905-887a-6fdf35040590	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	1	NULL	\0	\0	NULL
10975166		2019-02-22 00:00:00	2020-09-29 22:03:45	aatkinson	900000000000207008		\0	5581000003109	International Patient Summary (IPS) HL7 free set	NULL	NULL	NULL	\0	\0	\0	\0	IPS HL7 Jan 2019	1000003	\0	f941aec8-af59-4905-887a-6fdf35040590	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	1	NULL	\0	\0	NULL
10975173		2019-02-15 00:00:00	2020-09-29 22:05:43	aatkinson	900000000000207008		\0	5871000003109	Integrating the Healthcare Enterprise	NULL	NULL	NULL	\0	\0	\0	\0	Integrating the Healthcare Enterprise	1000003	\0	07f65bb6-31d8-405f-91b7-9a33dafbd94b	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	1	NULL	\0	\0	NULL
11048305		2019-02-15 00:00:00	2020-09-29 22:06:43	aatkinson	900000000000207008		\0	5601000003101	This refset covers the SNOMED CT codes for ERA-EDTA Primary Renal Diagnoses. Please note, some ERA-EDTA renal primary diagnoses are managed in an extension because those content are out of the scope for the International Edition.	NULL	NULL	yga@snomed.org	\0	\0	\0	\0	ERA-EDTA PRD reference set	1000003	\0	7cfd1d1c-aa79-4f59-bb46-82f0aaa16e24	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	1	Renal	\0	\0	NULL
11103506		2019-03-15 00:00:00	2020-09-29 22:06:55	aatkinson	715152001		\0	450970008	Description of refset General Practice / Family Practice reference set	NULL	NULL	techsupport@ihtsdo.org	\0	\0	\0	\0	General Practice / Family Practice reference set	NULL	\0	cbb8a75e-c205-48be-9d3a-a54ebe861a98	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	1	NULL	\0	\0	NULL
11103508		2019-03-08 00:00:00	2020-09-29 22:08:11	aatkinson	900000000000207008		\0	5491000003105	DICOM free set	NULL	NULL	NULL	\0	\0	\0	\0	DICOM Jan 2019	1000003	\0	3b8a98d2-0bb8-4c06-9f67-127edaa500f9	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	1	NULL	\0	\0	NULL
11311890		2019-05-01 00:00:00	2020-09-30 05:03:32	akenworthy	21000210109		\0	421000210109	Ambulance clinical impression subset	NULL	NULL	alastair_kenworthy@moh.govt.nz	\0	\0	\0	\0	Ambulance clinical impression subset	1000210	\0	423569a2-e5d9-473b-b5d8-a9a5965ba52e	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NULL	\0	\0	NULL
11311891		2019-05-01 00:00:00	2020-09-30 05:03:38	akenworthy	21000210109		\0	351000210106	Adverse reaction manifestation subset	NULL	NULL	alastair_kenworthy@moh.govt.nz	\0	\0	\0	\0	Adverse reaction manifestation subset	1000210	\0	3ae11e8b-6bc4-4bae-9748-cf92945c46b4	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NULL	\0	\0	NULL
11311896		2019-05-01 00:00:00	2020-09-30 05:04:01	akenworthy	21000210109		\0	481000210105	Site of care subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Site of care subset	1000210	\0	f61c9c52-61f2-4594-9fd0-774cdf379d9f	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NULL	\0	\0	NULL
11466402		2019-05-31 00:00:00	2020-04-07 12:33:34	mcollin	45991000052106		\0	58181000052100	De kontaktsätt som en patienten har med vården.	NULL	NULL	NULL	\0	\0	\0	\0	urval kontaktsätt	1000052	\0	5772d147-9b75-42b6-9722-46e7b3bde26e	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2018-11-30	PUBLISHED	155	NULL	\0	\0	NULL
11551011		2019-05-01 00:00:00	2020-09-30 05:04:02	akenworthy	21000210109		\0	441000210103	Surgical complication subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Surgical complication subset	1000210	\0	9f19a3de-50a3-4ed3-bed8-a0e07863077f	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551012		2019-05-01 00:00:00	2020-09-30 05:04:05	akenworthy	21000210109		\0	121000210100	Rheumatology subset has been developed to support reporting to National Patient Flow. This does not limit the use of this subset elsewhere in a clinical record	NULL	NULL	SNOMED_CT@moh.govt.nz	\0	\0	\0	\0	Rheumatology subset	1000210	\0	de31e3fd-e37d-46e6-b754-032562c89ef0	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551013		2019-05-01 00:00:00	2020-09-30 05:04:07	akenworthy	21000210109		\0	251000210104	Notifiable diseases in New Zealand	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Notifiable disease subset	1000210	\0	e9b37d15-4747-4593-933c-7cbb438526ff	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551014		2019-05-01 00:00:00	2020-09-30 05:04:48	akenworthy	21000210109		\0	391000210104	Microorganism subset	NULL	NULL	alastair_kenworthy@moh.govt.nz	\0	\0	\0	\0	Microorganism subset	1000210	\0	ba7d12ef-c97a-4575-a688-2ca9b44851cd	\0	NULL	SNOMEDCT	INTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551015		2019-05-01 00:00:00	2020-09-30 05:06:54	akenworthy	21000210109		\0	501000210102	Laboratory order subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Laboratory order subset	1000210	\0	cb7458ea-fe7d-44f0-bc95-2544d595d7a1	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551016		2019-05-01 00:00:00	2020-09-30 05:07:03	akenworthy	21000210109		\0	491000210107	Laboratory panel order subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Laboratory panel order subset	1000210	\0	43eb02c4-396d-4014-8f50-c941126cfa99	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NULL	\0	\0	NULL
11551018		2019-05-01 00:00:00	2020-09-30 05:07:05	akenworthy	21000210109		\0	191000210102	General developmental services subset for National Patient Flow	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Child developmental services subset	1000210	\0	5ebf0c3d-97ba-45bb-a2c5-4db0af480a97	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551019		2019-05-01 00:00:00	2020-09-30 05:07:08	akenworthy	21000210109		\0	471000210108	Clinical specialty subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Clinical specialty subset	1000210	\0	7721e170-f71b-4d0f-9fcf-710be9db2ee9	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551020		2019-05-01 00:00:00	2020-09-30 05:07:10	akenworthy	21000210109		\0	261000210101	Types of disability experienced by people with a disability	NULL	NULL	alastair_kenworthy@moh.govt.nz	\0	\0	\0	\0	Disability subset	1000210	\0	6c7f9cb3-b07c-4e87-ac1e-19ba7dae1f61	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551023		2019-05-01 00:00:00	2020-09-30 05:07:12	akenworthy	21000210109		\0	141000210106	Endocrinology subset has been developed to support reporting to National Patient Flow. This not limit to the use of this subset elsewhere in a clinical record	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Endocrinology subset	1000210	\0	3621e3a5-139e-4484-94f5-60c4b87e0857	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551024		2019-05-01 00:00:00	2020-09-30 05:07:16	akenworthy	21000210109		\0	241000210102	Gateway child health assessment subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Gateway child health assessment subset	1000210	\0	2448d79a-f1c2-4303-a42b-018756c5c999	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551025		2019-05-01 00:00:00	2020-09-30 05:07:19	akenworthy	21000210109		\0	181000210104	General paediatric subset for National Patient Flow	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	General paediatric subset	1000210	\0	c4cfb618-4a6b-440f-a885-8fdcebceff19	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NULL	\0	\0	NULL
11551026		2019-05-01 00:00:00	2020-09-30 05:07:24	akenworthy	21000210109		\0	131000210103	General Surgery subset has been developed to support reporting to National Patient Flow. this doens not limit hte use of this subset elsewhere in a clinical record.	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	General surgery subset	1000210	\0	986f5894-e3a3-45fc-8889-6eb2ba169c7b	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551027		2019-05-01 00:00:00	2020-09-30 05:07:26	akenworthy	21000210109		\0	101000210108	Gynaecology subset has been developed to support reporting to National Patient Flow. This does not limit the use of this subset elsewhere in a clinical record	NULL	NULL	SNOMED_CT@moh.govt.nz	\0	\0	\0	\0	Gynaecology subset	1000210	\0	e7fbfda8-e642-4dc6-9ea3-d07e787d6595	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551028		2019-05-01 00:00:00	2020-09-30 05:07:29	akenworthy	21000210109		\0	451000210100	Health occupation subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Health occupation subset	1000210	\0	fc531dc9-6e7e-4c2e-87ac-3cad8183d859	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551029		2019-05-01 00:00:00	2020-09-30 05:07:31	akenworthy	21000210109		\0	461000210102	Health service type subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Health service type subset	1000210	\0	7deeb105-d480-47ec-bfe7-afa373e0bb75	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551031		2019-05-01 00:00:00	2022-08-11 10:22:38	rlindstrom	21000210109		\0	91000210107	Cardiology subset has been developed to support reporting to National Patient Flow. This does not limit the use of this subset elsewhere in a clinical record	NULL	NULL	SNOMED_CT@moh.govt.nz	\0	\0	\0	\0	Cardiology subset	1000210	\0	c280f6ba-6107-40ab-a393-40a1a0032f51	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551032		2019-05-01 00:00:00	2022-08-11 10:39:56	rlindstrom	21000210109		\0	61000210102	ED diagnosis subset is available to be used within DHBs to capture diagnosis	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Emergency care diagnosis subset	1000210	\0	945998f7-5060-49d5-97b5-89709f3a8198	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551033		2019-05-01 00:00:00	2022-08-11 10:40:53	rlindstrom	21000210109		\0	71000210108	Ed presenting complaint subset is available to be used within DHBs to capture diagnosis	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Emergency care presenting complaint subset	1000210	\0	701a26c8-a192-4009-811f-dc0dc5ca8d87	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551034		2019-05-01 00:00:00	2020-09-30 05:08:00	akenworthy	21000210109		\0	321000210102	Emergency care procedure subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Emergency care procedure subset	1000210	\0	c1ddb77a-b9b2-4222-aea8-e517cc7ad593	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551035		2019-05-01 00:00:00	2020-09-30 05:08:02	akenworthy	21000210109		\0	51000210100	Smoking status and cessation subset	NULL	NULL	snomed_ct@moh.govt.nz	\0	\0	\0	\0	Smoking subset	1000210	\0	45699ed1-0569-49d3-85ef-b35ffaac3f20	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-01-31	PUBLISHED	303	NA	\0	\0	NULL
11551038		2019-07-31 00:00:00	2020-09-29 22:10:04	aatkinson	900000000000207008		\0	723264001	The reference set contains all body structures that can be lateralized.	NULL	NULL	yga@snomed.org	\0	\0	\0	\0	Lateralizable body structure reference set	NULL	\0	3c3681f0-983d-4996-bfac-4e461d48bf2e	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN	PUBLISHED	802	anatomy	\0	\0	NULL
11551045		2019-05-31 00:00:00	2020-03-26 12:38:13	aatkinson	45991000052106		\0	56421000052109	Status för aktiviteter enligt NI	NULL	NULL	NULL	\0	\0	\0	\0	urval aktivitetsstatus	1000052	\0	e3135719-b92a-4b63-bf7b-080269d0f217	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2018-11-30	PUBLISHED	155	NULL	\0	\0	NULL
11627218		2019-05-31 00:00:00	2019-11-25 18:46:10	aatkinson	45991000052106		\0	500091000057101	urval anatomisk lokalisation inom laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval anatomisk lokalisation laboratoriemedicin	1000057	\0	2adabb79-678f-4757-b55b-4aacc24908e0	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2018-11-30	PUBLISHED	1001	NULL	\0	\0	NULL
11651165		2019-06-03 00:00:00	2020-09-29 23:08:09	dshapiro	1000124		\0	456847345	test refset namespace 1000188	NULL	NULL	NULL	\0	\0	\0	\0	test refset namespace 1000188	1000188	\0	94a6d12c-db0d-4463-a1a9-95778ef3f1f6	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	52	NULL	\0	\0	NULL
11651166		2019-06-04 00:00:00	2020-09-29 23:08:10	dshapiro	1000124		\0	456847345	test refset namespace 1000188	NULL	NULL	NULL	\0	\0	\0	\0	test refset namespace 1000188	1000188	\0	94a6d12c-db0d-4463-a1a9-95778ef3f1f6	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2018-07-31	PUBLISHED	52	NULL	\0	\0	NULL
11651167		2019-05-31 00:00:00	2019-11-25 18:46:10	aatkinson	45991000052106		\0	712768323948	Lokalisation used to specify	NULL	NULL	daniel.karlsson@socialstyrelsen.se	\0	\0	\0	\0	urval anatomisk lokalisation laboratoriemedicin	1000057	\0	033517b4-5f03-43b7-abaf-d5e61f95c6b6	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2018-11-30	PUBLISHED	1001	Specimen	\0	\0	NULL
11651168		2019-05-31 00:00:00	2019-11-25 18:46:10	aatkinson	45991000052106		\0	23645832341	Provtyper för prov inom laboratoriemedicin	NULL	NULL	daniel.karlsson@socialstyrelsen.se	\0	\0	\0	\0	urval provtyp laboratoriemedicin	1000057	\0	bd31c689-31ce-4c0e-b60a-6a2ab6f8e6f2	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2018-11-30	PUBLISHED	1001	Specimen	\0	\0	NULL
11686066		2019-06-18 00:00:00	2020-09-30 01:43:09	dkarlsson	45991000052106		\0	4226871000052111	Urval för administrativt kön	NULL	NULL	NULL	\0	\0	\0	\0	urval administrativt kön	1000052	\0	a92094e6-98c6-44e0-9b6a-2f33abe4452a	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686067		2019-06-18 00:00:00	2020-09-30 01:43:10	kahlzen	45991000052106		\0	4226911000052113	Urval för allvarlighetsgrader	NULL	NULL	NULL	\0	\0	\0	\0	urval allvarlighetsgrader	1000052	\0	87537cf9-f58f-48a6-ab52-bb6386138c2b	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686068		2019-06-18 00:00:00	2020-09-30 01:43:11	kahlzen	45991000052106		\0	59761000052100	Urval för civilstånd	NULL	NULL	NULL	\0	\0	\0	\0	urval civilstånd	1000052	\0	52319202-7860-4890-9641-ddbfcee370dc	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686069		2019-06-18 00:00:00	2020-09-30 01:43:12	kahlzen	45991000052106		\0	60391000052106	Urval diastoliskt blodtryck	NULL	NULL	NULL	\0	\0	\0	\0	urval diastoliskt blodtryck	1000052	\0	6a38eb9e-31eb-4016-b2a1-8d755205c759	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686070		2019-06-18 00:00:00	2020-09-30 01:43:13	kahlzen	45991000052106		\0	60401000052109	Urval kroppslängd	NULL	NULL	NULL	\0	\0	\0	\0	urval kroppslängd	1000052	\0	f443a534-0852-4818-b9e7-da5cc8fef2d8	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686071		2019-06-18 00:00:00	2020-09-30 01:43:14	kahlzen	45991000052106		\0	60411000052106	Urval kroppstemperatur	NULL	NULL	NULL	\0	\0	\0	\0	urval kroppstemperatur	1000052	\0	6aa85597-9656-481d-b682-e1fc5f6a4240	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686072		2019-06-18 00:00:00	2020-09-30 01:43:15	kahlzen	45991000052106		\0	60041000052102	Urval för person med relation till vård- och omsorgstagare	NULL	NULL	NULL	\0	\0	\0	\0	urval person med relation till vård- och omsorgstagare	1000052	\0	04abc06a-17aa-4379-9789-1178c5382977	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686073		2019-06-18 00:00:00	2020-09-30 01:43:16	kahlzen	45991000052106		\0	60381000052109	Urval systoliskt blodtryck	NULL	NULL	NULL	\0	\0	\0	\0	urval systoliskt blodtryck	1000052	\0	795a42f4-7193-451e-b86f-4c02efda322e	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11686074		2019-06-18 00:00:00	2020-09-30 01:43:16	kahlzen	45991000052106		\0	60421000052103	Urval kroppsvikt	NULL	NULL	NULL	\0	\0	\0	\0	urval kroppsvikt	1000052	\0	d48c0ad5-4797-42c4-a569-b57c49c423d6	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE/2019-05-31	PUBLISHED	155	NULL	\0	\0	NULL
11767209		2019-07-29 00:00:00	2022-08-26 17:29:23	tnichols	705115006		\0	TMP-swtaub	2192990019	NULL	NULL	jmessah@imo-online.com	\0	\0	\0	\0	Acute Impairment of Renal Function	NULL	\0	e4f11150-92f4-480f-b12b-f9804862f44b	\0	NULL	SNOMEDCT	INTENSIONAL	MAIN/2019-01-31	PUBLISHED	1801	NULL	\0	\0	NULL
11855124		2019-08-30 00:00:00	2020-09-29 22:14:15	aatkinson	900000000000207008		\0	5871000003109	Integrating the Healthcare Enterprise	NULL	NULL	NULL	\0	\0	\0	\0	Integrating the Healthcare Enterprise	1000003	\0	07f65bb6-31d8-405f-91b7-9a33dafbd94b	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	NULL	\0	\0	NULL
11855126		2019-08-30 00:00:00	2020-09-29 22:15:34	aatkinson	900000000000207008		\0	5581000003109	International Patient Summary (IPS) HL7 free set	NULL	NULL	NULL	\0	\0	\0	\0	IPS HL7 Jan 2019	1000003	\0	f941aec8-af59-4905-887a-6fdf35040590	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	NULL	\0	\0	NULL
11855130		2019-08-30 00:00:00	2020-09-29 22:17:23	aatkinson	900000000000207008		\0	5601000003101	This refset covers the SNOMED CT codes for ERA-EDTA Primary Renal Diagnoses. Please note, some ERA-EDTA renal primary diagnoses are managed in an extension because those content are out of the scope for the International Edition.	NULL	NULL	yga@snomed.org	\0	\0	\0	\0	ERA-EDTA PRD reference set	1000003	\0	7cfd1d1c-aa79-4f59-bb46-82f0aaa16e24	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	Renal	\0	\0	NULL
11855139		2019-08-30 00:00:00	2020-09-29 22:17:27	aatkinson	718292005		\0	721144007	General Dentistry Refset	NULL	NULL	NULL	\0	\0	\0	\0	General Dentistry Diagnostic Refset	721144007	\0	38e60c0f-235a-444a-b1a0-54f5ea91d715	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	Dentistry	\0	\0	NULL
11855141		2019-08-30 00:00:00	2020-09-29 22:17:30	aatkinson	721230008		\0	721145008	Concepts to populate an odontogram	NULL	NULL	NULL	\0	\0	\0	\0	Odontogram reference set	NULL	\0	0a93c92b-a3ae-465f-b5ce-42ab4c61a790	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	NULL	\0	\0	NULL
11855142		2019-08-30 00:00:00	2020-09-29 22:17:43	aatkinson	715152001		\0	450970008	Description of refset General Practice / Family Practice reference set	NULL	NULL	techsupport@ihtsdo.org	\0	\0	\0	\0	General Practice / Family Practice reference set	NULL	\0	cbb8a75e-c205-48be-9d3a-a54ebe861a98	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	NULL	\0	\0	NULL
11855143		2019-08-30 00:00:00	2020-09-29 22:18:50	aatkinson	733984003		\0	733990004	Candidate baseline	NULL	NULL	NULL	\0	\0	\0	\0	Nursing Activities reference set	NULL	\0	1212bb12-6e27-452e-b4e1-566f999ab98e	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	Procedures	\0	\0	NULL
11855146		2019-08-30 00:00:00	2020-09-29 22:19:00	aatkinson	733983009		\0	733991000	candidate baseline	NULL	NULL	NULL	\0	\0	\0	\0	Nursing Health Issues reference set	NULL	\0	5f19d53a-c860-4683-93d5-c974c7a4410f	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2019-07-31	PUBLISHED	1	Diagnosis	\0	\0	NULL
